71,4
1,5,15,0
2,7,19,10
3,9,23,30
4,11,28,60
5,13,32,100
6,15,34,150
7,17,38,230
8,19,42,350
9,21,48,500
10,23,51,700
11,26,55,950
12,28,61,1200
13,31,65,1500
14,34,68,1800
15,37,71,2300
16,41,74,2800
17,44,77,3500
18,47,81,4200
19,50,85,5000
20,53,88,6000
21,56,92,7000
22,58,98,8000
23,60,100,10000
24,63,103,13000
25,66,107,16000
26,70,110,20000
27,74,112,25000
28,78,118,30000
29,80,123,36000
30,82,128,42000
31,84,132,48000
32,86,136,54000
33,88,140,60000
34,90,144,70000
35,91,148,80000
36,92,152,90000
37,93,156,100000
38,94,160,115000
39,95,164,130000
40,96,168,145000
41,97,172,160000
42,98,176,175000
43,99,180,200000
44,100,184,230000
45,101,188,260000
46,102,192,290000
47,103,196,320000
48,104,200,350000
49,105,204,380000
50,106,208,410000
51,107,212,440000
52,108,216,470000
53,109,220,500000
54,110,224,530000
55,111,228,560000
56,112,232,590000
57,113,236,620000
58,115,240,650000
59,116,244,680000
60,117,248,710000
61,118,252,740000
62,119,255,770000
63,120,255,800000
64,121,255,830000
65,122,255,860000
66,123,255,890000
67,124,255,920000
68,125,255,950000
69,126,255,980000
70,127,255,999999